회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2026,다정초등학교,1인수의,물품,"(카드, 2026.6.11.) 2026학년도 신설 특수학급 비품 3차 구입비 지급",2026-06-11,268160,주식회사 지마켓,11
2026,다정초등학교,1인수의,물품,"(카드, 2026.6.11.) 2026학년도 2학년 전문적학습공동체 운영 물품 구입비 지급",2026-06-11,70960,주식회사 지마켓,11
2026,다정초등학교,1인수의,물품,"(카드, 2026.6.11.)2026학년도 1학년 아름반 학급운영물품 구입비 지급",2026-06-11,71400,(주)아이스크림미디어,11
2026,나성유치원,1인수의,물품,(카드)전문적학습공동체 교원 생태연수 사후나눔 협의회비(6.11.) 지급,2026-06-11,70600,커스텀커피 세종다정점,11
2026,종촌초등학교,1인수의,물품,2026년 6월 특근매식비 지출(6/11),2026-06-11,17300,소금톡톡,11
2026,세종장영실고등학교,1인수의,물품,[카 6.11.] 환경실무사 건강장해 예방 물품 구입비 지급,2026-06-11,42800,(주)에스와이엠(SYM CO.LTD),11
2026,두루초등학교,1인수의,용역,"5층 후동 실내기(11-3,6,7,8) 및 실외기 수리 비용 지급",2026-06-11,7231000,삼성전자서비스(주),11
2026,조치원신봉초등학교,1인수의,물품,[카드] 2026. 6. 11.자 교직원 초과근무에 따른 특근매식비 지급,2026-06-11,8000,소소한하누마을,11
2026,다빛초등학교,1인수의,물품,2026학년도 도움반 운영 물품 구입(11번가),2026-06-11,83200,11번가,11
2026,세종장영실고등학교,1인수의,물품,[카 6.11.] 미술교과 교구 구입비 지급,2026-06-11,31500,(주)삼화문구몰 세종점,11
2026,나루초등학교,1인수의,물품,[카 6. 11.] 4학년 1반 교육과정(경제 프로젝트 활동)운영 물품 구입,2026-06-11,300000,(주)삼화문구몰,11
2026,금남초등학교,1인수의,물품,[원인] 2026.6.11.자 통학차량 운행용 경유 구입비 지급,2026-06-11,385390,보람Self주유소,11
2026,아름초등학교,1인수의,물품,[카6.11.] 2026학년도 1학년 독서인문학 교육을 위한 물품 구입 (종이작품 액자 외,2026-06-11,781400,아이스크림몰,11
2026,나루초등학교,1인수의,물품,[카 6. 11.] 2026학년도 1학년 5반 학급운영 물품 구입(2차),2026-06-11,78500,주식회사 아이스크림미디어,11
2026,나루초등학교,1인수의,물품,[카 6. 11.] 2026학년도 2학년 6반 학급교육 운영 물품 구입(3차),2026-06-11,50900,주식회사 아이스크림미디어,11
2026,나루초등학교,1인수의,물품,[카 6. 11.] 2026학년도 2학년 3반 학급교육 운영 물품 구입(2차),2026-06-11,63000,주식회사 아이스크림미디어,11
2026,나루초등학교,1인수의,물품,[카 6. 11.] 2026학년도 과학동아리 운영물품 구입,2026-06-11,88650,주식회사 아이스크림미디어,11
2026,다정초등학교,1인수의,물품,"(카드, 2026.6.11.)2026학년도 1학년 생각자람 교육과정 <6월-E벤트로",2026-06-11,400000,왔다떡방,11
2026,집현유치원,1인수의,물품,2026학년도 자람반 학습준비물 구입(젤펜 외 11종),2026-06-11,949960,주식회사 지마켓,11
2026,바른초등학교,1인수의,물품,"[카드] 2026학년도 영양수업 운영을 위한 수업재료(3-6, 브로커리 외 11종) 구입",2026-06-10,36890,세종중앙농협하나로마트새뜸점,11
2026,양지초등학교,1인수의,물품,2026학년도 1학기 독서교육주간 운영물품 구입비 지급(자 외 11종),2026-06-09,567210,(주)아이스크림미디어,11
2026,두루중학교,1인수의,물품,2026학년도 사회정서교육 실천학급 물품 구입(2-11),2026-06-09,69590,이베이코리아(지마켓),11
2026,해들유치원,1인수의,용역,2026학년도 공기청정기 유지관리비 지급(11월~2월),2026-06-09,1860600,코웨이(주),11
2026,해들유치원,1인수의,물품,꽃들3반 6월 교육활동 운영물품 구입(인조수초 외 11건),2026-06-05,42000,(주)아성다이소 세종시청점,11
2026,올망유치원,1인수의,물품,[원인행위-카드] 특수학급 학습준비물(생일케이크 장난감 외 11종) 구입,2026-06-05,332490,지마켓글로벌 유한책임회사,11
2026,나성초등학교,1인수의,물품,[카드] 5학년 11반 학급 운영 물품(단소 외) 구입비 지출,2026-06-05,58150,(주)아이스크림미디어,11
2026,다정중학교,1인수의,물품,[카드] 2026학년도 학급 운영 품의 (2-11),2026-06-05,30270,지마켓글로벌 유한책임회사,11
2026,미르초등학교,1인수의,물품,(카드)2026학년도 6학년 나래반 교육과정 운영 물품 구입(연필 외 11종),2026-06-02,209630,(주)아이스크림미디어,11
2026,새뜸유치원,1인수의,물품,(카드)5월 방과 후 학습준비물 구입(페이퍼 블레이드 외 11종),2026-06-02,259240,이케이(키드키즈),11
2026,가온유치원,1인수의,물품,6월 학습준비물 구입(한지 벽지 외 11종),2026-06-01,382010,(주)이베이코리아,11
2026,올망유치원,1인수의,물품,[원인행위-카드] 유치원 교육활동 학습준비물(수정테이프 외 11종) 구입,2026-06-01,1339420,지마켓글로벌 유한책임회사,11
2026,나성중학교,1인수의,물품,2026학년도 과학과 11차 실험실습재료(간이전기전도도측정기(소리+불빛) 외 2종) 구입,2026-05-29,75500,쿠팡(주),11
2026,두루초등학교,1인수의,용역,"5층 후동 실내기(11-3,6,7,8) 수리 비용 지급",2026-05-29,3289000,삼성전자서비스(주),11
2026,세종이음학교,1인수의,물품,시설관리용품 구입(말굽수동 2개 외 11건),2026-05-28,227500,한상공구,11
2026,두루초등학교,1인수의,용역,3층 방과후교실2(6-11) 냉난방기 실내기 메인 pcb교체 비용 지급,2026-05-28,339000,하이엠솔루텍주식회사,11
2026,아름초등학교,1인수의,물품,2026. 교원관계역량강화 연수(베이킹 체험) 운영 재료 구입(6.4./6.11.),2026-05-22,1400000,다온교육,11
2026,여울초등학교,1인수의,물품,2026학년도 5학년 4반 학급운영물품 구입(무제노트외11종),2026-05-21,89300,(주)아이스크림미디어,11
2026,새롬고등학교,1인수의,물품,[카드] 2026학년도 관계중심 생활교육 활동비 지급(1학년 11반),2026-05-21,98000,엽기떡볶이 세종새롬점,11
2026,새롬고등학교,1인수의,물품,식생활교육관 비닐봉투 외 11건 구입,2026-05-20,995200,현대주방,11
2026,가득유치원,1인수의,물품,조경관리를 위한 실내 수직정원용 식물 구입 (수련 외 11종),2026-05-19,342000,낙원식물원,11
2026,보람유치원,1인수의,물품,학습준비물 및 소모품 구입_교육3세(식빵 외 11종),2026-05-19,223080,이마트 세종점,11
2026,다빛초등학교,1인수의,물품,2026학년도 3학년 나래반 교육과정 운영 물품 구입(11번가),2026-05-15,80060,11번가,11
2026,새롬고등학교,1인수의,물품,[카드] 2026학년도 2학년 11반 학급 활동 물품 구입,2026-05-15,93000,큰집닭강정세종점,11
2026,반곡유치원,1인수의,물품,2026년 5월 열매3반 학습준비물(이름스티커 외 11종) 구입(카드),2026-05-15,507330,(주)이베이코리아,11
2026,반곡유치원,1인수의,물품,2026년 5월 1차 열매1반 학습준비물(점토 공구세트 외 11종) 구입(카드),2026-05-15,548700,이케이주식회사,11
2026,으뜸유치원,1인수의,물품,[카드] 2026학년도 5월 공통 학습준비물 구입(반투명 라벨 외 11건),2026-05-14,256150,이베이코리아 유한책임회사,11
2026,다정중학교,1인수의,물품,[카드] 2026학년도 3학년 11반 학급 단합 활동 품의 지출,2026-05-14,186000,후라이드참잘하는집 세종1호점,11
2026,바른초등학교,1인수의,물품,"[카드] 2026학년도 영양수업 운영을 위한 수업재료(3-4, 양파 외 11종) 구입 지출",2026-05-13,39120,세종중앙농협하나로마트새뜸점,11
2026,도담고등학교,1인수의,물품,2026학년도 도담체육한마당 운영 물품 구입(2차)(11번가),2026-05-12,111770,십일번가 주식회사,11
2026,세종장영실고등학교,1인수의,물품,[카드5/11] 2026학년도 외식조리과(1학년 바리스타) 실습재료 구입비 지급,2026-05-11,290000,지마켓글로벌 유한책임회사,11
2026,다정초등학교,1인수의,물품,"(카드, 2026.5.11.)2026학년도 4학년 라온반 맞춤형 학력 향상 수업 교재 구입",2026-05-11,35100,주식회사 지마켓,11
2026,다정초등학교,1인수의,물품,"(카드, 2026.5.11.)2026학년도 6학년 자람반 기초학력 보장 지원사업 교재 및",2026-05-11,34020,주식회사 지마켓,11
2026,세종장영실고등학교,1인수의,물품,[카드5/11] 다붓 사회적협동조합 운영 재료 구입비 지급,2026-05-11,168790,지마켓글로벌 유한책임회사,11
2026,세종장영실고등학교,1인수의,물품,[카 5.11.] 2학년2반 학급 용품 구입비 지급,2026-05-11,22410,지마켓글로벌 유한책임회사,11
2026,세종장영실고등학교,1인수의,물품,[카드5/11] 2026학년도 뷰티미용과 학과자치회 선·후배 멘토링 프로그램 운영 물품 구,2026-05-11,209450,11번가 주식회사,11
2026,아름초등학교,1인수의,물품,"[카5.11.] 제55회 전국소년체육대회 출전선수(5-3, 골프) 훈련물품 구입(골프채 2",2026-05-11,590000,(주)골프존커머스,11
2026,아름초등학교,1인수의,물품,"[카5.11.] 제55회 전국소년체육대회 출전선수 (5-3, 골프) 단복 구입",2026-05-11,194000,테일러메이드,11
2026,조치원대동초등학교,1인수의,물품,[카드] 2026학년도 1학년 초등생각자람교육과정 운영비 지출(11차),2026-05-11,34900,11번가(주),11
2026,나루초등학교,1인수의,물품,[카 5. 11.] 2026학년도 돌봄프로그램 물품 구입,2026-05-11,21600,세종특별자치시장애인생산품판매시설,11
2026,나루초등학교,1인수의,물품,[카 5. 11.] 유치원 돌봄교실 물품 구입,2026-05-11,487000,11번가 주식회사,11
2026,세종장영실고등학교,1인수의,물품,[카 5.11.] 보건실 운영 물풀 구입비 지급,2026-05-11,336930,(주)힐링샘,11
2026,나루초등학교,1인수의,물품,[카 5. 11.] 2026학년도 3~6학년 과학교구 구입(5),2026-05-11,451100,11번가 주식회사,11
2026,다정초등학교,1인수의,물품,"(카드, 2026.5.11.) 제55회 전국소년체육대회 출전선수 훈련용품비·단복비 지급(수",2026-05-11,784000,(주)남도스포츠,11
2026,참샘초등학교,1인수의,물품,5학년 학년중점교육 운영 물품 구입(3차) 외-5월 11일,2026-05-11,905990,주식회사 지마켓,11
2026,다정초등학교,1인수의,물품,"(카드, 2026.5.11.)2026년 4학년 사랑반 동아리 물품 구입비 지급",2026-05-11,190650,(주)아이스크림미디어,11
2026,나루초등학교,1인수의,물품,[카 5. 11.] 유치원 방과후과정(꿈나루3반) 학습준비물 구입(5월),2026-05-11,99020,이케이(키드키즈몰),11
2026,나루초등학교,1인수의,물품,[카 5. 11.] 시설소모품 구입(잡초뽑기 김매기 외 7종),2026-05-11,171470,11번가 주식회사,11
2026,나루초등학교,1인수의,물품,[카 5. 11.] 2026학년도 자람2반 학습자료 및 운영 물품 구입,2026-05-11,367600,주식회사 아이스크림미디어,11
2026,나루초등학교,1인수의,물품,[카 5. 11.] 2026학년도 2학년 5반 학교중점교육(놀이) 물품 구입,2026-05-11,170000,주식회사 아이스크림미디어,11
2026,나루초등학교,1인수의,물품,[카 5. 11.] 2026학년도 4학년 1반 학급운영 물품 구입,2026-05-11,177390,11번가 주식회사,11
2026,세종장영실고등학교,1인수의,물품,[카드5/11] 2026학년도 외식조리과 학과자치회 주관 C.S.F 행사를 위한 사전 준비,2026-05-11,134000,세종 소담점(자담치킨),11
2026,나루초등학교,1인수의,물품,[카 5. 11.] 유치원 방과후과정 5월 학습준비물 구입(별나루반),2026-05-11,755400,이케이(키드키즈몰),11
2026,나루초등학교,1인수의,물품,[카 5. 11.] 유치원 교육활동을 위한 물품 구입,2026-05-11,173550,11번가 주식회사,11
2026,나루초등학교,1인수의,물품,"[카 5. 11.] 2026학년도 두드림학교 운영물품 구입(1-7, 1차)",2026-05-11,59400,주식회사 아이스크림미디어,11
2026,나루초등학교,1인수의,물품,[카 5. 11.] 2026학년도 자람 1반 학습자료 및 운영 물품 구입(4차),2026-05-11,454270,주식회사 아이스크림미디어,11
2026,바른초등학교,1인수의,물품,[카드] 2026학년도 6학년 전문적학습공동체 운영 물품(월중행사표 외 11종) 구입 지출,2026-05-08,353860,주식회사 지마켓,11
2026,산울중학교,1인수의,물품,[초·중]시설 소모품(전지가위 외 11종) 구입,2026-05-07,321750,고려종합상사,11
2026,보람유치원,1인수의,물품,"학습준비물 및 소모품 구입_교육4세, 교육5세(클레이 도구 찍기틀 외 11건)",2026-05-07,361770,이베이코리아(G마켓),11
2026,고운초등학교,1인수의,물품,시설 소모품(실리콘 외 11종) 구입비 지급,2026-05-06,443220,㈜이베이코리아,11
2026,양지유치원,1인수의,물품,누리1반 교육 과정 운영에 필요한 물품 구입(콘페티 외 11종),2026-05-04,197850,11번가,11
2026,산울중학교,1인수의,물품,[중]시설운영 물품(에프킬라 외 11종) 구입,2026-04-30,45500,다이소,11
2026,산울중학교,1인수의,물품,[중]시설운영 물품(에프킬라 외 11종) 구입비 지급,2026-04-30,45000,다이소,11
2026,산울중학교,1인수의,물품,[중] 2026학년도 이도학생학습공동체(과학) 도서(11종) 구입,2026-04-29,186840,예스이십사 주식회사,11
2026,바른초등학교,1인수의,물품,[카드] 자율 동아리 바른기획 운영 물품(슈링클 반투명 용지 외 11종) 구입 지출,2026-04-29,152940,주식회사 지마켓,11
2026,한솔고등학교,1인수의,물품,식생활교육관 4월 소모품(종량제봉투외 11종) 구입비 지급,2026-04-28,1086200,마스터키친,11
2026,새롬초등학교,1인수의,물품,[카드] 2026학년도 3학년 11반 학급운영물품 구매(2차),2026-04-27,119300,(주)아이스크림미디어,11
2026,해밀중학교,1인수의,물품,2026학년도 세계 책의 날 기념 도서관 운영물품 구입_스프링노트 외 11개,2026-04-27,346220,쿠팡(주),11
2026,소담유치원,1인수의,물품,[카드]힘찬반 텃밭활동에 필요한 물품 구입(딸기모종 외 11종),2026-04-24,107680,11번가 주식회사,11
2026,한빛유치원,1인수의,물품,유아전체 놀이지원 물품 구입(파티짱 어린이날 세트 외 11종),2026-04-23,365140,11번가 주식회사,11
